 terminal_blood_flow,generation
   6.2735865944664182E-002 ,          13
   6.9764568355024315E-002 ,          13
   5.5246144111811474E-002 ,          13
   9.2294842130720894E-002 ,          13
  0.10346673043057633      ,          13
   8.1519406589870336E-002 ,          13
   8.8059721360561560E-002 ,          13
  0.12176025792286663      ,          13
   9.8692775667757665E-002 ,          13
  0.10182638468804409      ,          13
  0.11772668829228773      ,          14
  0.20256015687309908      ,          14
  0.16742096161909531      ,          14
  0.21191926158308105      ,          14
  0.13504813263524701      ,          14
  0.14201242444089418      ,          14
  0.15481984996872650      ,          14
  0.15034992385408058      ,          14
   9.9870811252323902E-002 ,          14
  0.15597231642281190      ,          14
   7.6867461229562686E-002 ,          14
  0.18172738657838655      ,          14
  0.10073694804903345      ,          14
  0.13319352489767933      ,          14
  0.15654163884654942      ,          14
  0.11535085611191014      ,          14
  0.10525486814994194      ,          14
  0.19268486769553478      ,          14
  0.18244586463813556      ,          14
   7.6913593318575266E-002 ,          14
  0.14074982093895899      ,          14
  0.12141867563152693      ,          14
   8.0527649349660405E-002 ,          14
   8.9706780988357979E-002 ,          14
  0.18086313906333279      ,          14
  0.14884963202947249      ,          14
  0.16339747160215518      ,          14
  0.13874599577006624      ,          14
  0.14368682799854354      ,          14
  0.14368682799975802      ,          14
  0.16263424290413880      ,          14
   7.4130400783302450E-002 ,          14
  0.15505759640087996      ,          14
  0.13506570565041176      ,          14
  0.14389731174060261      ,          14
  0.14784203293206610      ,          14
  0.10357037445543950      ,          14
  0.14002133434604236      ,          14
  0.15351894571165897      ,          14
  0.21248480681899246      ,          14
  0.16145267267897739      ,          14
  0.13156092197177488      ,          14
  0.12635132416515965      ,          14
   7.5625968289240439E-002 ,          14
  0.15791012158838919      ,          14
  0.15791012158954021      ,          14
   4.9656617273590387E-002 ,          14
  0.12049586514648518      ,          14
  0.11665522546475089      ,          14
  0.17613689435995478      ,          14
  0.14669409919517162      ,          14
   7.7261643114848913E-002 ,          14
   7.2777690920617089E-002 ,          14
  0.11648381918830152      ,          14
   8.7494568863028047E-002 ,          14
   7.0511524914762785E-002 ,          14
  0.15077286100030024      ,          14
  0.11514515217738862      ,          14
  0.12307299278615604      ,          14
  0.13230175550987389      ,          14
   9.9657624553426929E-002 ,          14
  0.16807092073587709      ,          14
  0.14143862653553285      ,          14
  0.13626587895711240      ,          14
  0.14461093061658220      ,          14
  0.18534402839023900      ,          14
  0.11514651178805958      ,          14
  0.19661105457406586      ,          14
  0.24123211608440670      ,          14
   5.0105179718093723E-002 ,          14
   7.9783515697933280E-002 ,          14
  0.10838024208810486      ,          14
   9.6846812387239953E-002 ,          14
  0.12116772555670659      ,          14
  0.11276548532115575      ,          14
   7.0855830098024833E-002 ,          14
   9.0903288291635700E-002 ,          14
   9.5424890515494867E-002 ,          14
   9.9435151393673302E-002 ,          14
  0.11549389177632836      ,          14
  0.13097955093959818      ,          14
   9.4763349425418489E-002 ,          14
   8.1844372432489418E-002 ,          14
  0.12659716846672736      ,          14
   8.4585805778132253E-002 ,          14
  0.10001248082214652      ,          14
   8.4457936859507962E-002 ,          14
   8.6450519367138920E-002 ,          14
   6.2091410166796007E-002 ,          14
  0.11241525044507315      ,          14
  0.12457966623959503      ,          14
   8.9502007195082542E-002 ,          14
   5.5476798448779271E-002 ,          14
   5.6305475261499899E-002 ,          14
   9.9206046235710429E-002 ,          14
  0.11761129698132049      ,          14
  0.16523749197259663      ,          14
  0.17022711201138363      ,          14
  0.17004271021804390      ,          14
  0.12933713389709467      ,          14
  0.16337583565492442      ,          14
   8.0544935537854315E-002 ,          14
  0.12668111464247106      ,          14
  0.15976646405091760      ,          14
   8.7056796404893791E-002 ,          14
  0.11145305596641429      ,          14
  0.14776316576594667      ,          14
  0.12989576477114012      ,          14
  0.16157872698486797      ,          14
   9.0052339826857439E-002 ,          14
  0.11634181903227202      ,          14
  0.12491880269547755      ,          14
  0.13191074481338033      ,          14
  0.14934931250368672      ,          14
   9.2286968618815302E-002 ,          15
  0.13593991234733802      ,          15
  0.10727875697015912      ,          15
  0.10414755802549855      ,          15
  0.10428975719078534      ,          15
  0.10495610305969061      ,          15
   7.3263431168007015E-002 ,          15
   7.2186554025962496E-002 ,          15
  0.14903732401681732      ,          15
  0.14899444142966145      ,          15
  0.10049805518663649      ,          15
   6.2900141094277051E-002 ,          15
  0.16904531374590709      ,          15
  0.12046263984138086      ,          15
   6.7420577400834625E-002 ,          15
  0.11625714070887885      ,          15
  0.17153732626063531      ,          15
   9.8684728448211051E-002 ,          15
   8.5706906261687726E-002 ,          15
  0.12183345406709115      ,          15
  0.11272572968816555      ,          15
  0.10207873908723505      ,          15
  0.11228195394339133      ,          15
  0.14383157120320059      ,          15
   6.7016064267712172E-002 ,          15
  0.14881398631355916      ,          15
  0.12522689448805999      ,          15
   8.4626724037491413E-002 ,          15
  0.10668244400485172      ,          15
   6.4733116298618970E-002 ,          15
   8.5737445547404256E-002 ,          15
   8.2334398359006855E-002 ,          15
   5.4878848065159018E-002 ,          15
  0.10245578147978979      ,          15
   9.1935196324011037E-002 ,          15
  0.13157214305364442      ,          15
  0.18302192617583776      ,          15
   8.2797015971674132E-002 ,          15
  0.18515423565320080      ,          15
  0.15644233676570407      ,          15
  0.12867588023770385      ,          15
  0.10424438957606330      ,          15
   3.4118438368278825E-002 ,          16
   5.9050869511418122E-002 ,          16
   5.4967601569424845E-002 ,          16
   5.2716038146554914E-002 ,          16
  0.13195213555090171      ,          16
  0.13195203823697962      ,          16
  0.10240781890159543      ,          16
   7.7320343537997702E-002 ,          16
  0.12856283955080169      ,          16
  0.11329813738368404      ,          16
   6.0867010911545859E-002 ,          17
   6.8083369997130216E-002 ,          17
   6.1534444364428793E-002 ,          17
   6.1546705129147568E-002 ,          17
   2.0351359797576893E-002 ,          15
   1.1564723286388641E-002 ,          15
   4.1196616513804608E-002 ,          15
   1.7767266071873233E-002 ,          15
   3.6223128716318484E-002 ,          16
   4.0668894708112122E-002 ,          16
   3.8146461467046741E-002 ,          16
   3.3346894660120530E-002 ,          16
   4.9779014372637778E-002 ,          16
   3.8407237346814796E-002 ,          16
   2.8506998001642903E-002 ,          16
   2.8145900701893527E-002 ,          16
   1.9407748195795351E-002 ,          16
   2.3424827728267577E-002 ,          16
   4.5107442064076186E-002 ,          16
   4.1536850814145446E-002 ,          16
   2.6862707946053447E-002 ,          16
   2.0780222347205977E-002 ,          16
   1.6380652294803330E-002 ,          16
   6.2418041925807660E-002 ,          16
   4.0241579912334555E-002 ,          16
   6.4011746818700394E-002 ,          16
   4.1667928174264457E-002 ,          16
   3.6487083970286105E-002 ,          16
   2.4985613136248554E-002 ,          16
   4.7018232204696656E-002 ,          16
   4.2909803679821473E-002 ,          16
   2.7499885182713454E-002 ,          16
   3.8954152098108263E-002 ,          16
   2.9066058677096392E-002 ,          17
   3.2167414376154259E-002 ,          17
   3.0945553430189544E-002 ,          17
   4.2828935554834018E-002 ,          17
   2.0904664460169572E-002 ,          17
   3.1977045427022642E-002 ,          17
   2.9630712964132840E-002 ,          17
   8.0469330921461146E-003 ,          17
   4.2385131831442338E-002 ,          17
   4.2358364875832749E-002 ,          17
   4.1732385798092589E-002 ,          17
   4.1732385799076469E-002 ,          17
   4.0141358288532790E-002 ,          17
   2.0232196045863453E-002 ,          17
   1.5672700415388520E-002 ,          17
   2.9973719292429597E-002 ,          17
   1.2342095465659028E-002 ,          17
   1.9880812204550721E-002 ,          17
   3.9805840147498175E-002 ,          17
   2.3133095365843244E-002 ,          17
   1.3353209620791636E-002 ,          17
   3.7494433933101104E-002 ,          17
   1.9628044056631003E-002 ,          17
   1.9976281726785318E-002 ,          17
   2.8431154627562155E-002 ,          17
   2.6611184462928664E-002 ,          17
   2.6767105470330531E-002 ,          17
   3.5412020431083747E-002 ,          17
   2.6457460495168117E-002 ,          17
   3.3200419350297161E-002 ,          17
   4.5050247950252295E-002 ,          17
   2.8062964161464400E-002 ,          17
   3.4885464267032776E-002 ,          17
   5.2676407648574369E-002 ,          17
   5.2672458007002716E-002 ,          17
   2.7058304728355013E-002 ,          17
   4.0845794803418524E-002 ,          17
   2.3109378209713073E-002 ,          17
   3.5124983474959980E-002 ,          17
   3.4385002874291026E-002 ,          17
   5.0639765619931928E-002 ,          17
   3.3673249723730904E-002 ,          17
   3.5597993121231415E-002 ,          17
   2.1737557452786285E-002 ,          17
   5.0042794269302207E-002 ,          17
   4.3615826481360885E-002 ,          17
   2.8828015729748222E-002 ,          18
   1.9093584345352778E-002 ,          18
   4.1257598580153924E-002 ,          18
   6.3157829330956705E-002 ,          18
   6.5838124858875927E-002 ,          18
   5.0499879518297784E-002 ,          18
   3.6231273218941339E-002 ,          18
   3.6570725235120470E-002 ,          18
   5.4338084733638152E-002 ,          18
   4.2732330503290152E-002 ,          18
   2.8161302710047301E-002 ,          18
   2.8284833313896616E-002 ,          18
   1.6313540549523681E-002 ,          18
   2.5067503173702658E-002 ,          18
   3.6940580682601226E-002 ,          18
   4.0910370904127906E-002 ,          18
   3.6591181533186502E-002 ,          18
   3.8950882272690210E-002 ,          18
   3.0935587985360936E-002 ,          18
   2.8682800719340765E-002 ,          18
   3.2165613427871421E-002 ,          18
   1.9486009501390445E-002 ,          18
   2.2143894337778299E-002 ,          18
   2.3297150914955714E-002 ,          18
   4.2078886404672763E-002 ,          18
   3.2584831636864965E-002 ,          18
   3.1227276287791653E-002 ,          18
   2.4732706630755136E-002 ,          19
   2.2773110179755165E-002 ,          19
   1.8940227813004997E-002 ,          19
   1.8940227812559010E-002 ,          19
   3.8909295718259899E-002 ,          19
   3.3020082523176071E-002 ,          19
   4.8979648592063850E-002 ,          19
   4.7559776520584733E-002 ,          19
   2.5103096213929161E-002 ,          19
   1.6727831911977083E-002 ,          19
   2.2049957675536535E-002 ,          16
   2.2051545171243834E-002 ,          16
   1.5086986384378507E-002 ,          17
   2.3064685491024792E-002 ,          17
   8.1193877702821337E-003 ,          17
   7.6632444969610639E-003 ,          17
   1.8118130969768796E-002 ,          17
   1.4354417884764844E-002 ,          17
   1.3723667531398599E-002 ,          17
   1.3180615061387882E-002 ,          17
   1.7061342149950975E-002 ,          17
   1.8403563809782808E-002 ,          17
   1.2862350348280085E-002 ,          17
   1.1236939757677518E-002 ,          17
   1.5218562160058893E-002 ,          17
   1.6081991302679767E-002 ,          17
   2.2115641044180435E-002 ,          17
   7.3095692006920690E-003 ,          17
   1.5055458424414222E-002 ,          17
   1.2155308666139094E-002 ,          17
   1.4099731673371765E-002 ,          18
   1.4401630113620306E-002 ,          18
   1.1468494370776249E-002 ,          18
   2.0821613436136883E-002 ,          18
   1.1369409049903374E-002 ,          18
   1.3299005424213046E-002 ,          18
   1.0323665366269389E-002 ,          18
   9.1380017343206041E-003 ,          18
   1.0789385379601325E-002 ,          18
   1.0222416388762624E-002 ,          18
   1.7726630236346620E-002 ,          18
   1.2333999273337982E-002 ,          18
   6.0057944755555594E-003 ,          18
   1.4839231888448511E-002 ,          18
   1.4159964635970780E-002 ,          18
   1.2912610318818157E-002 ,          18
   1.2287833039039540E-002 ,          18
   1.2287857474422587E-002 ,          18
   1.0914978825735482E-002 ,          18
   1.3304216675516116E-002 ,          18
   2.0496760202990821E-002 ,          18
   1.3383731651751867E-002 ,          18
   5.8044327579639442E-003 ,          18
   2.2387416445277458E-002 ,          18
   2.2394163324281298E-002 ,          18
   9.0717433056215699E-003 ,          18
   1.2539727181850768E-002 ,          18
   1.0328221171247341E-002 ,          18
   1.5172512913600122E-002 ,          18
   1.9514392422919954E-002 ,          18
   1.0811621366357681E-002 ,          18
   1.4658067680725372E-002 ,          18
   1.6530639154417940E-002 ,          18
   1.2890569456432709E-002 ,          18
   1.4678630944778861E-002 ,          18
   2.0135349113805049E-002 ,          18
   1.4835370415243188E-002 ,          18
   1.4161750060201071E-002 ,          18
   8.0144629026089910E-003 ,          18
   1.3947426143164930E-002 ,          18
   1.2780855398861271E-002 ,          18
   2.3673067404411909E-002 ,          18
   2.0593882529159859E-002 ,          18
   8.6412550228875638E-003 ,          18
   2.0649083546040475E-002 ,          18
   1.5859933498586214E-002 ,          18
   2.2801417479050082E-002 ,          18
   2.2831266515704506E-002 ,          18
   1.6975303397757741E-002 ,          18
   1.7803947869964056E-002 ,          18
   1.1313018599552555E-002 ,          18
   1.6189001910806074E-002 ,          18
   2.4020803319071561E-002 ,          18
   2.4022692143202181E-002 ,          18
   1.3190392397483618E-002 ,          18
   1.3188222596081576E-002 ,          18
   2.7835916727898299E-002 ,          18
   1.1385238010717988E-002 ,          18
   1.6723815833828908E-002 ,          18
   1.6787411823714682E-002 ,          18
   1.9462653994377244E-002 ,          18
   1.9751869999734512E-002 ,          18
   1.7752259766398319E-002 ,          18
   1.5325550014169669E-002 ,          18
   2.2808155890621823E-002 ,          18
   1.3219931147426169E-002 ,          18
   1.7050889399003538E-002 ,          18
   1.2121654940190338E-002 ,          18
   1.5989340668359990E-002 ,          18
   2.1660980893026482E-002 ,          18
   1.2656810021731177E-002 ,          18
   1.6191843992578035E-002 ,          18
   2.2536618262604554E-002 ,          18
   2.3094022779930081E-002 ,          18
   1.0974984445629853E-002 ,          18
   1.7571401797549662E-002 ,          18
   2.3271598260823367E-002 ,          18
   2.1231619684046556E-002 ,          18
   1.4112460198288355E-002 ,          18
   2.4805648122836744E-002 ,          18
   1.4641993767479010E-002 ,          18
   1.5523990807789323E-002 ,          18
   1.5523990807557914E-002 ,          18
   1.7881615747424470E-002 ,          18
   1.6410546256791045E-002 ,          18
   1.1821562198397050E-002 ,          18
   1.8460052097315393E-002 ,          18
   1.1178573057628597E-002 ,          18
   7.7715651970183723E-003 ,          18
   5.5828494327021519E-003 ,          18
   1.2454489457767136E-002 ,          18
   2.0718998131963658E-002 ,          18
   2.4026309823632307E-002 ,          18
   2.4086176245078562E-002 ,          18
   1.5810731374377707E-002 ,          18
   1.5380395437176356E-002 ,          18
   2.4468192777844892E-002 ,          18
   1.3281376357837622E-002 ,          18
   1.9786264027257208E-002 ,          18
   1.8854181548054474E-002 ,          18
   2.3804907922634313E-002 ,          18
   1.7563323528973489E-002 ,          18
   1.8268055049022611E-002 ,          18
   1.1201029391507786E-002 ,          18
   1.5957315760121132E-002 ,          18
   1.5170482976147981E-002 ,          18
   2.2559688990159244E-002 ,          18
   1.9712577157218560E-002 ,          18
   1.3741902877116807E-002 ,          18
   1.8285472493905733E-002 ,          18
   1.3257677344830989E-002 ,          18
   1.2965954822548809E-002 ,          18
   1.0930732368773906E-002 ,          18
   2.2499843520833500E-002 ,          18
   1.1346593005096113E-002 ,          18
   1.6826652436452129E-002 ,          18
   9.1953958275435149E-003 ,          18
   1.5771440715918569E-002 ,          18
   1.4405132055163156E-002 ,          18
   2.1706318774610954E-002 ,          18
   2.1769673803931692E-002 ,          18
   2.6592468888685068E-002 ,          18
   1.4384075390868473E-002 ,          18
   1.3789120572821167E-002 ,          18
   1.5917426335341506E-002 ,          18
   1.6479311095621438E-002 ,          18
   2.1088929566845854E-002 ,          18
   2.1133127433347890E-002 ,          18
   1.5917986745049059E-002 ,          18
   1.6958602234864496E-002 ,          18
   1.5370784175483303E-002 ,          18
   1.2139455871787535E-002 ,          18
   1.8737912897105927E-002 ,          18
   1.1297428618520917E-002 ,          18
   1.4216491885162739E-002 ,          18
   1.3203278847914335E-002 ,          18
   1.6729355680779028E-002 ,          18
   1.3902508830403467E-002 ,          19
   1.3458732722060130E-002 ,          19
   2.1477725003611690E-002 ,          19
   2.0766497198009871E-002 ,          19
   1.9722749169222984E-002 ,          19
   6.9905051670952970E-003 ,          19
   1.2095705149398365E-002 ,          19
   8.1665736654120431E-003 ,          19
   9.8669703574657455E-003 ,          19
   1.5820194715426832E-002 ,          19
   1.1070196336680688E-002 ,          19
   1.0071928039479781E-002 ,          19
   7.9607891711307825E-003 ,          19
   1.2464797786306166E-002 ,          19
   4.4772493493035193E-003 ,          19
   9.2016447265311514E-003 ,          19
   1.2261349543343488E-002 ,          19
   1.8017256027590026E-002 ,          19
   1.1462453195943943E-002 ,          19
   7.8168028787027662E-003 ,          19
   1.2645712844859349E-002 ,          19
   1.8036767605220095E-002 ,          19
   1.4663810985589327E-002 ,          19
   1.4280974339365213E-002 ,          19
   1.9593810486119304E-002 ,          19
   1.0583113668076627E-002 ,          19
   1.9465928161989887E-002 ,          19
   1.3401088507788511E-002 ,          19
   8.6665817415811624E-003 ,          19
   1.4095073612115259E-002 ,          19
   1.1506050437973420E-002 ,          19
   1.6245272035756524E-002 ,          19
   2.1705854320942367E-002 ,          19
   8.2404899179255552E-003 ,          19
   1.3517588269571107E-002 ,          19
   1.9345320745011472E-002 ,          19
   1.4667169404622262E-002 ,          19
   1.4037112713261126E-002 ,          19
   1.5941121183499198E-002 ,          19
   9.8595144465827966E-003 ,          19
   1.2316021654108262E-002 ,          19
   1.7945963527114667E-002 ,          19
   1.6570711442195366E-002 ,          19
   1.0310957790105142E-002 ,          19
   2.0835189723845869E-002 ,          19
   2.0835781282395313E-002 ,          19
   2.1761913030352277E-002 ,          19
   1.2514038440501592E-002 ,          19
   8.4942553322430378E-003 ,          19
   7.2577489767737761E-003 ,          19
   1.7346766972840238E-002 ,          19
   2.0453488981352276E-002 ,          19
   1.8264783571241752E-002 ,          19
   1.9070903945788763E-002 ,          19
   1.5127022315047705E-002 ,          19
   1.4688774520229252E-002 ,          19
   9.3010981937900004E-003 ,          19
   1.1649586225663469E-002 ,          19
   1.7208361710324981E-002 ,          19
   1.9206160622936872E-002 ,          19
   1.9765329362524540E-002 ,          19
   2.1927143800088922E-002 ,          19
   1.9789589314341639E-002 ,          19
   1.9788278767084489E-002 ,          19
   1.2200719990527822E-002 ,          19
   7.2782719397198378E-003 ,          19
   1.3230558093599085E-002 ,          19
   8.3976379720732755E-003 ,          19
   1.7857645210343453E-002 ,          19
   1.7400425889906014E-002 ,          19
   9.3941423615706687E-003 ,          19
   1.1692735488409357E-002 ,          19
   1.5759309265829153E-002 ,          19
   7.2161927938671142E-003 ,          19
   9.8775608939254342E-003 ,          19
   2.0247003625828416E-002 ,          19
   1.4597640720825476E-002 ,          19
   1.0533979850550728E-002 ,          19
   1.6781626870563490E-002 ,          19
   1.4169003908232098E-002 ,          19
   1.2272433778526133E-002 ,          19
   1.3877940256705653E-002 ,          19
   1.6300838769176020E-002 ,          19
   1.2244790266460607E-002 ,          19
   1.5994822315103716E-002 ,          19
   1.3153155548490034E-002 ,          19
   2.0049558645601102E-002 ,          19
   1.6669620218211598E-002 ,          19
   2.0075023101333501E-002 ,          19
   1.1291965105593197E-002 ,          19
   2.1841220388367919E-002 ,          19
   1.4261666910569579E-002 ,          19
   1.1564834972526873E-002 ,          19
   1.4793417408159820E-002 ,          19
   1.3945133976222683E-002 ,          19
   1.4952300126504328E-002 ,          19
   1.9904017271076612E-002 ,          19
   1.7534358961691743E-002 ,          19
   2.4432118758909743E-002 ,          19
   1.9227234370138645E-002 ,          19
   1.8032095883104501E-002 ,          19
   1.2153328543563635E-002 ,          19
   1.0220941696425699E-002 ,          19
   1.6000456068817948E-002 ,          19
   1.4197092604373214E-002 ,          19
   1.6390283155266895E-002 ,          19
   2.4182685684538921E-002 ,          19
   1.7234349985907730E-002 ,          19
   1.0738574010547191E-002 ,          19
   1.7030877875438347E-002 ,          19
   1.6412307570926234E-002 ,          19
   1.6795939784048929E-002 ,          19
   1.3219688845840028E-002 ,          19
   1.4094519240424904E-002 ,          19
   1.9214216532897704E-002 ,          19
   9.2168528740427698E-003 ,          19
   1.1505384324654666E-002 ,          19
   1.6234762705965518E-002 ,          19
   1.6231333816772851E-002 ,          19
   9.9633202201683899E-003 ,          19
   1.4524886244178871E-002 ,          19
   1.0430404432800654E-002 ,          19
   2.0174334156656915E-002 ,          19
   2.4791962411973643E-002 ,          19
   1.6702995532572738E-002 ,          19
   1.4563573137640522E-002 ,          19
   2.0337013922364366E-002 ,          19
   2.2149062787027083E-002 ,          19
   1.5815591786241843E-002 ,          19
   2.1474608273526541E-002 ,          19
   1.6782252185348796E-002 ,          19
   1.6352542387146330E-002 ,          19
   1.4221294883590153E-002 ,          19
   1.2367641710902561E-002 ,          19
   1.9865547210246002E-002 ,          20
   1.8653637658210959E-002 ,          20
   9.5502053603292412E-003 ,          20
   1.3767036207556271E-002 ,          20
   1.2296179867588616E-002 ,          20
   8.9612396927641006E-003 ,          20
   9.3014621529329509E-003 ,          20
   1.2637159008961403E-002 ,          20
   9.9214398906528247E-003 ,          20
   1.0560544702704278E-002 ,          20
   5.8491978665473170E-003 ,          20
   4.6748838542139456E-003 ,          20
   5.9616088798225336E-003 ,          20
   1.0177378501942606E-002 ,          20
   1.0692384474571768E-002 ,          20
   1.0547728406089635E-002 ,          20
   1.3678652341204429E-002 ,          20
   7.2434966628108647E-003 ,          20
   1.1670755642473466E-002 ,          20
   1.3082736688057334E-002 ,          20
   1.0701124833048579E-002 ,          20
   1.2809858001489592E-002 ,          20
   1.7388914591609968E-002 ,          20
   1.2395769701966309E-002 ,          20
   9.9712111451548836E-003 ,          20
   1.0611724203963738E-002 ,          20
   1.4139055155682312E-002 ,          20
   1.3131951849235811E-002 ,          20
   1.1997813610641847E-002 ,          20
   1.0303161786878600E-002 ,          20
   1.4296794981541334E-002 ,          21
   1.5485381596313434E-002 ,          21
   1.3517188094929192E-002 ,          21
   1.4014285969812456E-002 ,          21
  0.13558064480504006      ,          14
  0.13566630791412765      ,          14
   9.6339700204726139E-002 ,          14
  0.15919345529882442      ,          15
  0.15919544677903189      ,          15
  0.13022044475909356      ,          15
   3.7722957884441924E-002 ,          16
  0.13752714795896673      ,          16
  0.13750214950762715      ,          16
   6.3042930661710878E-002 ,          16
  0.12627438343450334      ,          16
   6.5249227914906505E-002 ,          16
   6.6148356051569254E-002 ,          16
  0.10853656652378270      ,          16
   6.0092382782431661E-002 ,          16
   5.2532858531019910E-002 ,          16
   5.5462823685864054E-002 ,          16
   3.7040863442368163E-002 ,          16
   4.7420432196707232E-002 ,          16
   5.5424707049088778E-002 ,          16
  0.10798370630054861      ,          16
   9.0020007503053723E-002 ,          16
   4.4022718091298180E-002 ,          16
   5.5674509221737264E-002 ,          16
  0.15319409191025221      ,          16
   7.1834601038302567E-002 ,          16
   8.1378157024057665E-002 ,          16
  0.12189204454874332      ,          16
  0.13097292584772069      ,          16
  0.13232569921213780      ,          16
  0.10776754424723002      ,          16
   7.3207037901470554E-002 ,          16
   5.8976307061555600E-002 ,          16
   8.5343971195398910E-002 ,          16
  0.20887431282903593      ,          16
  0.20887431285164695      ,          16
   6.7285235187048445E-002 ,          16
   5.6792314044530709E-002 ,          16
  0.16566308262057064      ,          16
  0.16552204874089252      ,          16
   9.5580960092156983E-002 ,          16
  0.17348873415163732      ,          16
   6.5044925904047202E-002 ,          16
  0.12355267462548437      ,          16
   9.3372519295503928E-002 ,          16
  0.13790178542307777      ,          16
   5.2669817348792912E-002 ,          17
   6.2296195270015793E-002 ,          17
   7.9632663155378827E-002 ,          17
   8.0829711411033761E-002 ,          17
   9.5373828497175420E-002 ,          17
   5.9759876340719435E-002 ,          17
   5.0731129808334434E-002 ,          17
   8.9692788260149703E-002 ,          17
  0.11171886790138290      ,          17
   8.4794286189685528E-002 ,          17
  0.12068264482497956      ,          17
   7.6817628629808801E-002 ,          17
   8.4533169272954026E-002 ,          17
   9.3586983659295783E-002 ,          17
  0.10064257719630836      ,          17
  0.10052524409611324      ,          17
   5.0460690154638103E-002 ,          17
   8.6684115474272988E-002 ,          17
   7.4934541807261293E-002 ,          17
   3.8771952308915690E-002 ,          17
   6.6353767372812955E-002 ,          17
   5.0502651529572992E-002 ,          17
   6.5837747554740450E-002 ,          17
   8.1026851089139332E-002 ,          17
   7.2655147870380299E-002 ,          17
  0.11132001788946110      ,          17
   6.9827539379297213E-002 ,          17
   5.1648215795605912E-002 ,          17
   8.8738510515440211E-002 ,          17
  0.12097826125909719      ,          17
   7.2717772642375153E-002 ,          17
   5.4703497556850410E-002 ,          17
   7.1096148896580530E-002 ,          17
   7.3958649177075980E-002 ,          17
   7.8463819472896906E-002 ,          17
  0.13213321629098904      ,          17
  0.10749015401864162      ,          17
   6.8526272838472638E-002 ,          17
   7.2454574033580021E-002 ,          17
   9.4249263003346365E-002 ,          17
   8.8045584806685603E-002 ,          17
  0.14006155184412797      ,          17
   7.3118537925038293E-002 ,          17
   9.9400123742496127E-002 ,          17
   5.6840309691845080E-002 ,          17
  0.12293274422027423      ,          17
   8.9470136466341235E-002 ,          17
   9.6256620222035225E-002 ,          17
  0.13712450027618039      ,          17
  0.12180532650285492      ,          17
  0.11955027130067020      ,          17
  0.10898656366329626      ,          17
   4.4702770687143123E-002 ,          17
   3.8938315319322306E-002 ,          17
   4.8197635613726884E-002 ,          17
   4.2462558745796554E-002 ,          17
  0.15615482636605141      ,          17
  0.15615464763516740      ,          17
   6.7910064935175984E-002 ,          17
   6.1150300352999599E-002 ,          17
  0.10169062394362227      ,          17
  0.10013354660836923      ,          17
   7.2866567086453324E-002 ,          17
   6.1693382642003490E-002 ,          17
   8.1978825296186442E-002 ,          17
   8.7669672133945026E-002 ,          17
   7.8950378649600139E-002 ,          17
   6.9766994844117039E-002 ,          17
   8.2867852053317120E-002 ,          17
  0.16229709457344191      ,          17
  0.16226191551306959      ,          17
   6.1519080697377555E-002 ,          17
