 terminal_blood_flow,generation
   3.0934422143826155E-002 ,          18
   2.8681719776506784E-002 ,          18
   3.2164401231599901E-002 ,          18
   1.9485275149920482E-002 ,          18
   2.2143059820937075E-002 ,          18
   2.3296272936315789E-002 ,          18
   4.2077300615820531E-002 ,          18
   3.2583603641683327E-002 ,          18
   3.1226099453610361E-002 ,          18
   2.4731774551459425E-002 ,          19
   2.2772251950165679E-002 ,          19
   1.8939514048313507E-002 ,          19
   1.8939514047879340E-002 ,          19
   3.8907829378500111E-002 ,          19
   3.3018838125068291E-002 ,          19
   4.8977802740353626E-002 ,          19
   4.7557984178343227E-002 ,          19
   2.5102150176314241E-002 ,          19
   1.6727201505357409E-002 ,          19
   2.2049126699032529E-002 ,          16
   2.2050714134908500E-002 ,          16
   1.5086417814856562E-002 ,          17
   2.3063816273036025E-002 ,          17
   8.1190817822389266E-003 ,          17
   7.6629556992184183E-003 ,          17
   1.8117448168066923E-002 ,          17
   1.4353876922845246E-002 ,          17
   1.3723150340009663E-002 ,          17
   1.3180118335433318E-002 ,          17
   1.7060699174697783E-002 ,          17
   1.8402870251149214E-002 ,          17
   1.2861865616622253E-002 ,          17
   1.1236516281356287E-002 ,          17
   1.5217988631961256E-002 ,          17
   1.6081385235349001E-002 ,          17
   2.2114807592044455E-002 ,          17
   7.3092937316849849E-003 ,          17
   1.5054891042662916E-002 ,          17
   1.2154850580128287E-002 ,          17
   1.4099200309576298E-002 ,          18
   1.4401087372431245E-002 ,          18
   1.1468062167769254E-002 ,          18
   2.0820828751402870E-002 ,          18
   1.1368980581270997E-002 ,          18
   1.3298504236710945E-002 ,          18
   1.0323276307644260E-002 ,          18
   9.1376573586959033E-003 ,          18
   1.0788978769810959E-002 ,          18
   1.0222031145794386E-002 ,          18
   1.7725962188847585E-002 ,          18
   1.2333534453124396E-002 ,          18
   6.0055681406089162E-003 ,          18
   1.4838672655841118E-002 ,          18
   1.4159431002075763E-002 ,          18
   1.2912123692984202E-002 ,          18
   1.2287369958597815E-002 ,          18
   1.2287394393060615E-002 ,          18
   1.0914567482785392E-002 ,          18
   1.3303715291552949E-002 ,          18
   2.0495987760230074E-002 ,          18
   1.3383227271271253E-002 ,          18
   5.8042140115704202E-003 ,          18
   2.2386572750988848E-002 ,          18
   2.2393319375714267E-002 ,          18
   9.0714014271512482E-003 ,          18
   1.2539254608514894E-002 ,          18
   1.0327831940932876E-002 ,          18
   1.5171941120741016E-002 ,          18
   1.9513657001565012E-002 ,          18
   1.0811213918588608E-002 ,          18
   1.4657515275459040E-002 ,          18
   1.6530016179176370E-002 ,          18
   1.2890083661261129E-002 ,          18
   1.4678077764455229E-002 ,          18
   2.0134590291079831E-002 ,          18
   1.4834811328116062E-002 ,          18
   1.4161216359157354E-002 ,          18
   8.0141608688249245E-003 ,          18
   1.3946900519187993E-002 ,          18
   1.2780373738360613E-002 ,          18
   2.3672175258954938E-002 ,          18
   2.0593106426184563E-002 ,          18
   8.6409293677710691E-003 ,          18
   2.0648305362701652E-002 ,          18
   1.5859335799659032E-002 ,          18
   2.2800558182689779E-002 ,          18
   2.2830406094444193E-002 ,          18
   1.6974663664904278E-002 ,          18
   1.7803276908696680E-002 ,          18
   1.1312592256111326E-002 ,          18
   1.6188391810647147E-002 ,          18
   2.4019898068706622E-002 ,          18
   2.4021786821643167E-002 ,          18
   1.3189895303302571E-002 ,          18
   1.3187725583503080E-002 ,          18
   2.7834867701383381E-002 ,          18
   1.1384808945660994E-002 ,          18
   1.6723185578584848E-002 ,          18
   1.6786779171783860E-002 ,          18
   1.9461920523008540E-002 ,          18
   1.9751125628891621E-002 ,          18
   1.7751590753058391E-002 ,          18
   1.5324972454015599E-002 ,          18
   2.2807296340267433E-002 ,          18
   1.3219432939844754E-002 ,          18
   1.7050246817635242E-002 ,          18
   1.2121198122202366E-002 ,          18
   1.5988738092599569E-002 ,          18
   2.1660164575225682E-002 ,          18
   1.2656333035969941E-002 ,          18
   1.6191233785257698E-002 ,          18
   2.2535768945476493E-002 ,          18
   2.3093152456408202E-002 ,          18
   1.0974570841319291E-002 ,          18
   1.7570739599997342E-002 ,          18
   2.3270721245146453E-002 ,          18
   2.1230819547251874E-002 ,          18
   1.4111928354788215E-002 ,          18
   2.4804713294636967E-002 ,          18
   1.4641441967973904E-002 ,          18
   1.5523405769208475E-002 ,          18
   1.5523405768973195E-002 ,          18
   1.7880941859170961E-002 ,          18
   1.6409927807425340E-002 ,          18
   1.1821116689968096E-002 ,          18
   1.8459356409971095E-002 ,          18
   1.1178151780877128E-002 ,          18
   7.7712723170952347E-003 ,          18
   5.5826390368689909E-003 ,          18
   1.2454020096700560E-002 ,          18
   2.0718217313837859E-002 ,          18
   2.4025404365751138E-002 ,          18
   2.4085268531063832E-002 ,          18
   1.5810135529569669E-002 ,          18
   1.5379815810134177E-002 ,          18
   2.4467270667192856E-002 ,          18
   1.3280875834628947E-002 ,          18
   1.9785518360305177E-002 ,          18
   1.8853471007476055E-002 ,          18
   2.3804010808618319E-002 ,          18
   1.7562661635918783E-002 ,          18
   1.8267366597400046E-002 ,          18
   1.1200607268439425E-002 ,          18
   1.5956714391267189E-002 ,          18
   1.5169911259881073E-002 ,          18
   2.2558838803583565E-002 ,          18
   1.9711834267159684E-002 ,          18
   1.3741384998421584E-002 ,          18
   1.8284783385917013E-002 ,          18
   1.3257177714791964E-002 ,          18
   1.2965466186372902E-002 ,          18
   1.0930320432156256E-002 ,          18
   2.2498995589586217E-002 ,          18
   1.1346165396360148E-002 ,          18
   1.6826018305727681E-002 ,          18
   9.1950492890673398E-003 ,          18
   1.5770846351944780E-002 ,          18
   1.4404589182041277E-002 ,          18
   2.1705500748224041E-002 ,          18
   2.1768853390142145E-002 ,          18
   2.6591466722953514E-002 ,          18
   1.4383533311286955E-002 ,          18
   1.3788600914717831E-002 ,          18
   1.5916826469720913E-002 ,          18
   1.6478690054883161E-002 ,          18
   2.1088134807472014E-002 ,          18
   2.1132331008328311E-002 ,          18
   1.5917386858334836E-002 ,          18
   1.6957963131394690E-002 ,          18
   1.5370204910671075E-002 ,          18
   1.2138998383121227E-002 ,          18
   1.8737206738339812E-002 ,          18
   1.1297002862597896E-002 ,          18
   1.4215956121038018E-002 ,          18
   1.3202781267937051E-002 ,          18
   1.6728725216688743E-002 ,          18
   1.3901984899101908E-002 ,          19
   1.3458225514955312E-002 ,          19
   2.1476915592104576E-002 ,          19
   2.0765714589930529E-002 ,          19
   1.9722005895725911E-002 ,          19
   6.9902417223018584E-003 ,          19
   1.2095249309436317E-002 ,          19
   8.1662658991476390E-003 ,          19
   9.8665985099249988E-003 ,          19
   1.5819598513908024E-002 ,          19
   1.1069779144214798E-002 ,          19
   1.0071548467888958E-002 ,          19
   7.9604891600835431E-003 ,          19
   1.2464328036691487E-002 ,          19
   4.4770806192367622E-003 ,          19
   9.2012979524388819E-003 ,          19
   1.2260887461012780E-002 ,          19
   1.8016577027775829E-002 ,          19
   1.1462021220807472E-002 ,          19
   7.8165082939345779E-003 ,          19
   1.2645236277249141E-002 ,          19
   1.8036087869812679E-002 ,          19
   1.4663258363821308E-002 ,          19
   1.4280436145197636E-002 ,          19
   1.9593072071901779E-002 ,          19
   1.0582714831887993E-002 ,          19
   1.9465194567053423E-002 ,          19
   1.3400583473117879E-002 ,          19
   8.6662551320048926E-003 ,          19
   1.4094542423889139E-002 ,          19
   1.1505616819941073E-002 ,          19
   1.6244659814976727E-002 ,          19
   2.1705036311827255E-002 ,          19
   8.2401793660697772E-003 ,          19
   1.3517078844467411E-002 ,          19
   1.9344591695401585E-002 ,          19
   1.4666616656357146E-002 ,          19
   1.4036583709393669E-002 ,          19
   1.5940520424788655E-002 ,          19
   9.8591428799469465E-003 ,          19
   1.2315557511385022E-002 ,          19
   1.7945287213727731E-002 ,          19
   1.6570086956619913E-002 ,          19
   1.0310569210647635E-002 ,          19
   2.0834404526682223E-002 ,          19
   2.0834996062950126E-002 ,          19
   2.1761092908866721E-002 ,          19
   1.2513566835228704E-002 ,          19
   8.4939352169314062E-003 ,          19
   7.2574754605821221E-003 ,          19
   1.7346113240859148E-002 ,          19
   2.0452718169166519E-002 ,          19
   1.8264095242885622E-002 ,          19
   1.9070185237889479E-002 ,          19
   1.5126452236592036E-002 ,          19
   1.4688220957629247E-002 ,          19
   9.3007476717250903E-003 ,          19
   1.1649147198286679E-002 ,          19
   1.7207713194395947E-002 ,          19
   1.9205436817711717E-002 ,          19
   1.9764584484861843E-002 ,          19
   2.1926317450970269E-002 ,          19
   1.9788843521950129E-002 ,          19
   1.9787533024082392E-002 ,          19
   1.2200260193024384E-002 ,          19
   7.2779976500525114E-003 ,          19
   1.3230059485497072E-002 ,          19
   8.3973214979225653E-003 ,          19
   1.7856972225275672E-002 ,          19
   1.7399770135683022E-002 ,          19
   9.3937883330710605E-003 ,          19
   1.1692294834876606E-002 ,          19
   1.5758715358988977E-002 ,          19
   7.2159208437639760E-003 ,          19
   9.8771886471915767E-003 ,          19
   2.0246240595051805E-002 ,          19
   1.4597090592773691E-002 ,          19
   1.0533582866054700E-002 ,          19
   1.6780994436484738E-002 ,          19
   1.4168469933793261E-002 ,          19
   1.2271971278525563E-002 ,          19
   1.3877417251342098E-002 ,          19
   1.6300224454171276E-002 ,          19
   1.2244328808131717E-002 ,          19
   1.5994219532778364E-002 ,          19
   1.3152659857380223E-002 ,          19
   2.0048803056019665E-002 ,          19
   1.6668992005370524E-002 ,          19
   2.0074266551655215E-002 ,          19
   1.1291539555606149E-002 ,          19
   2.1840397278036119E-002 ,          19
   1.4261129444059344E-002 ,          19
   1.1564399139075952E-002 ,          19
   1.4792859902039974E-002 ,          19
   1.3944608438606659E-002 ,          19
   1.4951736632696073E-002 ,          19
   1.9903267166398710E-002 ,          19
   1.7533698160150483E-002 ,          19
   2.4431198007604633E-002 ,          19
   1.9226509770778649E-002 ,          19
   1.8031416323768982E-002 ,          19
   1.2152870532131630E-002 ,          19
   1.0220556509085961E-002 ,          19
   1.5999853074113831E-002 ,          19
   1.4196557571416708E-002 ,          19
   1.6389665469538846E-002 ,          19
   2.4181774333522848E-002 ,          19
   1.7233700490506369E-002 ,          19
   1.0738169315653388E-002 ,          19
   1.7030236048135399E-002 ,          19
   1.6411689055139171E-002 ,          19
   1.6795306810639881E-002 ,          19
   1.3219190647438353E-002 ,          19
   1.4093988073092150E-002 ,          19
   1.9213492423971981E-002 ,          19
   9.2165055268614536E-003 ,          19
   1.1504950731470068E-002 ,          19
   1.6234150881091643E-002 ,          19
   1.6230722121122282E-002 ,          19
   9.9629447416000865E-003 ,          19
   1.4524338857768809E-002 ,          19
   1.0430011351542444E-002 ,          19
   2.0173573864226992E-002 ,          19
   2.4791028098768788E-002 ,          19
   1.6702366062142603E-002 ,          19
   1.4563024293806832E-002 ,          19
   2.0336247499994180E-002 ,          19
   2.2148228074877353E-002 ,          19
   1.5814995758325463E-002 ,          19
   2.1473798979274181E-002 ,          19
   1.6781619727792654E-002 ,          19
   1.6351926123621532E-002 ,          19
   1.4220758938504821E-002 ,          19
   1.2367175622812466E-002 ,          19
   1.9864798555309492E-002 ,          20
   1.8652934675241043E-002 ,          20
   9.5498454503748602E-003 ,          20
   1.3766517381695962E-002 ,          20
   1.2295716472432855E-002 ,          20
   8.9609019786900668E-003 ,          20
   9.3011116172060336E-003 ,          20
   1.2636682763753512E-002 ,          20
   9.9210659903662974E-003 ,          20
   1.0560146717033366E-002 ,          20
   5.8489774331245770E-003 ,          20
   4.6747076761934287E-003 ,          20
   5.9613842100439147E-003 ,          20
   1.0176994956298722E-002 ,          20
   1.0691981520530769E-002 ,          20
   1.0547330903384959E-002 ,          20
   1.3678136846130316E-002 ,          20
   7.2432236837156900E-003 ,          20
   1.1670315817277956E-002 ,          20
   1.3082243650789679E-002 ,          20
   1.0700721549442942E-002 ,          20
   1.2809375247960348E-002 ,          20
   1.7388259271307958E-002 ,          20
   1.2395302553802308E-002 ,          20
   9.9708353691799253E-003 ,          20
   1.0611324289633144E-002 ,          20
   1.4138522309787658E-002 ,          20
   1.3131456957387990E-002 ,          20
   1.1997361459930751E-002 ,          20
   1.0302773501467943E-002 ,          20
   1.4296256191352594E-002 ,          21
   1.5484798012564558E-002 ,          21
   1.3516678681530753E-002 ,          21
   1.4013757828785386E-002 ,          21
  0.13557553530181027      ,          14
  0.13566119518259656      ,          14
   9.6336069535705615E-002 ,          14
  0.15918745591981195      ,          15
  0.15918944732496329      ,          15
  0.13021553726011073      ,          15
   3.7721536253868801E-002 ,          16
  0.13752196509754974      ,          16
  0.13749696758830526      ,          16
   6.3040554819812675E-002 ,          16
  0.12626962464589273      ,          16
   6.5246768925944068E-002 ,          16
   6.6145863177981240E-002 ,          16
  0.10853247620433978      ,          16
   6.0090118135000328E-002 ,          16
   5.2530878772652875E-002 ,          16
   5.5460733508500948E-002 ,          16
   3.7039467517181887E-002 ,          16
   4.7418645105635093E-002 ,          16
   5.5422618307878535E-002 ,          16
  0.10797963681588421      ,          16
   9.0016615000003172E-002 ,          16
   4.4021059046685726E-002 ,          16
   5.5672411066880770E-002 ,          16
  0.15318831862150104      ,          16
   7.1831893872135399E-002 ,          16
   8.1375090198481534E-002 ,          16
  0.12188745091310210      ,          16
  0.13096798998900705      ,          16
  0.13232071237270124      ,          16
  0.10776348290884781      ,          16
   7.3204279013696014E-002 ,          16
   5.8974084474086863E-002 ,          16
   8.5340754913852498E-002 ,          16
  0.20886644117257225      ,          16
  0.20886644119518694      ,          16
   6.7282699466468518E-002 ,          16
   5.6790173763632018E-002 ,          16
  0.16565683942518591      ,          16
  0.16551581086050732      ,          16
   9.5577358018067882E-002 ,          16
  0.17348219603818343      ,          16
   6.5042474614445289E-002 ,          16
  0.12354801840732750      ,          16
   9.3369000449204931E-002 ,          16
  0.13789658844297276      ,          16
   5.2667832429153148E-002 ,          17
   6.2293847569351170E-002 ,          17
   7.9629662110809019E-002 ,          17
   8.0826665254386143E-002 ,          17
   9.5370234229753229E-002 ,          17
   5.9757624223992549E-002 ,          17
   5.0729217949842503E-002 ,          17
   8.9689408088612255E-002 ,          17
  0.11171465765281949      ,          17
   8.4791090623854870E-002 ,          17
  0.12067809676696292      ,          17
   7.6814733673010019E-002 ,          17
   8.4529983547393162E-002 ,          17
   9.3583456730713971E-002 ,          17
  0.10063878436993984      ,          17
  0.10052145569158166      ,          17
   5.0458788488064954E-002 ,          17
   8.6680848687978360E-002 ,          17
   7.4931717816383553E-002 ,          17
   3.8770491145398149E-002 ,          17
   6.6351266758024025E-002 ,          17
   5.0500748281465252E-002 ,          17
   6.5835266386863989E-002 ,          17
   8.1023797503062669E-002 ,          17
   7.2652409781202090E-002 ,          17
  0.11131582267199723      ,          17
   6.9824907851548018E-002 ,          17
   5.1646269375567419E-002 ,          17
   8.8735166307016874E-002 ,          17
  0.12097370206023539      ,          17
   7.2715032192988083E-002 ,          17
   5.4701435995286575E-002 ,          17
   7.1093469560145423E-002 ,          17
   7.3955861964140432E-002 ,          17
   7.8460862477567880E-002 ,          17
  0.13212823670530027      ,          17
  0.10748610313388449      ,          17
   6.8523690350557609E-002 ,          17
   7.2451843503303387E-002 ,          17
   9.4245711116357864E-002 ,          17
   8.8042266711989364E-002 ,          17
  0.14005627346985250      ,          17
   7.3115782372370292E-002 ,          17
   9.9396377739326525E-002 ,          17
   5.6838167602194907E-002 ,          17
  0.12292811136408066      ,          17
   8.9466764685547664E-002 ,          17
   9.6252992685201114E-002 ,          17
  0.13711933258843784      ,          17
  0.12180073613515469      ,          17
  0.11954576591732609      ,          17
  0.10898245638509653      ,          17
   4.4701086011853103E-002 ,          17
   3.8936847883749133E-002 ,          17
   4.8195819230815548E-002 ,          17
   4.2460958494255296E-002 ,          17
  0.15614894149898312      ,          17
  0.15614876277483147      ,          17
   6.7907505668977339E-002 ,          17
   6.1147995835843211E-002 ,          17
  0.10168679162015756      ,          17
  0.10012977296559053      ,          17
   7.2863821029620662E-002 ,          17
   6.1691057658886966E-002 ,          17
   8.1975735833971747E-002 ,          17
   8.7666368205906967E-002 ,          17
   7.8947403317952081E-002 ,          17
   6.9764365598103589E-002 ,          17
   8.2864729087165981E-002 ,          17
  0.16229097822890237      ,          17
  0.16225580049431654      ,          17
   6.1516762282941076E-002 ,          17
