 terminal_blood_flow,generation
  0.17694176026625086      ,          15
  0.17689494126695565      ,          15
  0.10643706390408020      ,          15
  0.17954927171385460      ,          15
  0.11831818903793836      ,          15
  0.16653750063282016      ,          15
  0.14391522805130355      ,          15
  0.12038506288360978      ,          15
  0.11376799745821997      ,          15
  0.10277155432550952      ,          15
  0.12759913661003283      ,          15
  0.17779147563994910      ,          15
   9.1118910766499195E-002 ,          15
  0.10929953295327738      ,          15
  0.11667975520925608      ,          15
   5.9867419296226354E-002 ,          15
  0.31499370480007532      ,          15
  0.31498738567222911      ,          15
  0.14598075323180421      ,          15
   9.5489755658219322E-002 ,          15
  0.12521758853583778      ,          15
  0.19858508508265632      ,          15
  0.15044451353124660      ,          15
  0.12892798233000699      ,          15
  0.19406683446511752      ,          15
  0.16505485575461429      ,          15
  0.15306333045193823      ,          15
  0.17667980665453989      ,          15
  0.10159474646108702      ,          15
  0.16356445210310211      ,          15
  0.11810368937635185      ,          15
  0.16475525179916017      ,          15
  0.24059560423972032      ,          15
  0.14410322399534942      ,          15
  0.17321213032834631      ,          15
  0.28656347105677460      ,          15
  0.13573410033235864      ,          15
  0.27876696463997297      ,          15
  0.20621656970453198      ,          15
  0.25167528673378148      ,          15
  0.23322571257984465      ,          15
  0.14327644131630365      ,          15
   8.1602293451449648E-002 ,          15
   8.9651647337838813E-002 ,          15
  0.18742837116270936      ,          15
  0.16026217518525449      ,          15
  0.20974235085631979      ,          15
  0.15648501785918761      ,          15
  0.22530105464934541      ,          15
  0.18614891363691935      ,          15
  0.17392171336255186      ,          15
  0.15440347481735067      ,          15
  0.16145010007709759      ,          15
  0.11971932352761691      ,          15
  0.13410096920998368      ,          15
  0.22017305468325513      ,          15
  0.20505176551737050      ,          15
  0.23198206978929062      ,          15
  0.26043290514652395      ,          15
  0.27424647925461015      ,          15
  0.20054038084938119      ,          15
  0.26883719091191260      ,          15
  0.21627632807152397      ,          15
  0.22478744650606877      ,          15
  0.26140478937869382      ,          15
  0.19613536517012933      ,          15
  0.29505802379104096      ,          15
  0.31262390676866353      ,          15
  0.17208388067704264      ,          15
  0.17565227109057066      ,          15
  0.23345070500737297      ,          15
  0.24290951294923951      ,          15
  0.16270338188493527      ,          15
  0.15683770535430547      ,          15
  0.13922417435540926      ,          15
  0.25910572873461535      ,          15
  0.16730572291210150      ,          15
  0.23138053741137515      ,          15
  0.23479849319360580      ,          15
  0.23489350778730894      ,          15
  0.23598685817243403      ,          15
  0.22932767416465041      ,          15
  0.14422965257287376      ,          15
  0.23619615570475325      ,          15
  0.23693623027280675      ,          15
  0.21780303977567131      ,          15
  0.14130601837463883      ,          15
  0.27922249411503630      ,          15
  0.15276681989851693      ,          15
  0.17685792720033935      ,          15
  0.20761665322028153      ,          15
  0.18340830920615339      ,          15
  0.21883982209996694      ,          15
  0.22069086731174836      ,          15
  0.15596009685528905      ,          15
  0.22541300090661021      ,          15
  0.22641909591386383      ,          15
  0.38914204832789928      ,          15
  0.15326884028809085      ,          15
  0.26870114642919563      ,          15
  0.12351563818238051      ,          15
  0.14445120880652132      ,          15
  0.10736501624784919      ,          15
  0.13995070288870010      ,          15
  0.11323647365679948      ,          15
  0.13499397503570904      ,          15
  0.12905888998780654      ,          15
  0.21910012254071873      ,          15
  0.11365991970228556      ,          15
   9.9258407870364385E-002 ,          15
   7.8427893791581993E-002 ,          15
  0.11175469992341172      ,          15
   8.8353129680143638E-002 ,          15
  0.11054433371247172      ,          15
   7.4228155834603071E-002 ,          15
  0.15458236840316197      ,          15
  0.17336865257023512      ,          15
  0.13073864589152923      ,          15
  0.13001740485182695      ,          15
  0.18289117708920780      ,          15
  0.19361386751662671      ,          15
  0.29896256523087816      ,          15
  0.18276381960260085      ,          15
  0.14809859673075668      ,          15
  0.29114582377687342      ,          15
  0.16628878182917395      ,          15
  0.15060654307486707      ,          15
  0.25427791851602299      ,          15
  0.28970645407508300      ,          15
  0.18336556390091743      ,          15
  0.12292927539064005      ,          15
  0.17905759320259573      ,          15
  0.19280623205930977      ,          15
  0.14502580932644982      ,          15
  0.17097317620266939      ,          15
  0.14245863205319656      ,          15
  0.20476357355724858      ,          15
  0.23666491924194988      ,          15
  0.31480584094741670      ,          15
  0.17760850097341152      ,          15
  0.13423741299214337      ,          15
   8.6391089763574624E-002 ,          15
  0.30631725323733772      ,          15
  0.25368989114273749      ,          15
  0.22969924040946388      ,          15
  0.20459892180296088      ,          15
  0.25532910619829835      ,          15
  0.14826407517443066      ,          15
  0.22408777415970949      ,          15
  0.11125823742846733      ,          15
  0.18663803491883457      ,          15
  0.20431915492662103      ,          15
  0.12401848107017821      ,          15
  0.17110389842453194      ,          15
  0.20527115863713755      ,          15
  0.32829933270504236      ,          15
  0.19823124450091700      ,          15
  0.17439721568531255      ,          15
  0.20663388274280370      ,          15
  0.13267333338202700      ,          15
  0.21573943668257067      ,          15
  0.28945433324270886      ,          15
  0.27048331369648820      ,          15
  0.22422682496963492      ,          15
  0.20388770949568910      ,          15
  0.20609467125538608      ,          15
  0.11693314657746187      ,          15
  0.24881610451107472      ,          15
  0.24612108991280093      ,          15
  0.15604471163106126      ,          15
  0.15832828554905590      ,          15
  0.22257518876509688      ,          15
  0.18753377333421017      ,          15
  0.23418923419580967      ,          15
  0.37366822753446355      ,          15
  0.37368284217227860      ,          15
  0.25019933508136882      ,          15
  0.25241849734746480      ,          15
  0.23761796809229013      ,          15
  0.24076091503936481      ,          15
  0.24073478448941810      ,          15
  0.17102143383501164      ,          15
  0.11031074941947050      ,          15
  0.11519606040399386      ,          15
  0.20948087257576833      ,          15
  0.15421319956126961      ,          15
  0.11437961716064510      ,          15
  0.15501733562878015      ,          15
  0.22632122163329815      ,          15
  0.25743562245698243      ,          15
  0.19156996421100658      ,          15
  0.14350028721689018      ,          15
  0.15413519662864208      ,          15
  0.28348954614685362      ,          15
  0.18710280940428267      ,          15
  0.27586139986481506      ,          15
  0.22739502448801135      ,          15
  0.21547426716625326      ,          15
  0.13755332214616212      ,          15
  0.22107860023975634      ,          15
  0.25934058983375691      ,          15
  0.23962643504765016      ,          15
  0.17832788471534500      ,          15
  0.36550569496381796      ,          15
  0.31543305926006837      ,          15
  0.34444065074173086      ,          15
  0.23431200821199516      ,          15
  0.17945770236700362      ,          15
  0.10410561756567460      ,          15
  0.24164663253833429      ,          15
  0.27359190658586596      ,          15
  0.17743976961404437      ,          15
  0.25136480389455235      ,          15
  0.11072665854619351      ,          15
  0.18305028872755660      ,          15
  0.27440835310462935      ,          15
  0.19364897307655196      ,          15
  0.25129505291426740      ,          15
  0.24135777232606859      ,          15
  0.12598947515583711      ,          15
  0.10007925666030476      ,          15
  0.21402133417826738      ,          15
  0.13319044664405988      ,          15
  0.23233113651200951      ,          15
  0.24326965976835796      ,          15
  0.21682267267469957      ,          15
  0.24347444580925759      ,          15
  0.27873782386556101      ,          15
  0.21939827922168120      ,          15
  0.25272958933190903      ,          15
  0.28435228879747732      ,          15
  0.26671138303254882      ,          15
  0.18712771890343688      ,          15
  0.18978646344618957      ,          15
  0.32106492123533109      ,          15
  0.33498475373042780      ,          15
  0.18780553968152774      ,          15
  0.33495525249857055      ,          15
  0.18779620776360922      ,          15
  0.39734856280247827      ,          15
  0.22204935809196077      ,          15
  0.24227101866065831      ,          15
  0.23192701116393974      ,          15
  0.14072532211840175      ,          15
  0.32099912290251797      ,          15
  0.24457971807684742      ,          15
  0.29008507299660341      ,          15
  0.39093207296441468      ,          15
  0.15608943315601745      ,          15
  0.24593762507984632      ,          15
  0.29909899560336212      ,          15
  0.12851710768124439      ,          15
  0.11850623963964252      ,          15
  0.12744791865528093      ,          15
  0.12730939377949987      ,          15
   5.3437549497405201E-002 ,          15
  0.17183760486223554      ,          15
  0.15010145308667650      ,          15
  0.19518369624578930      ,          15
  0.26057562995734285      ,          15
  0.17583877478409460      ,          15
  0.27102248663851369      ,          15
  0.20761494084384860      ,          15
  0.11827037476189975      ,          15
  0.20158223607609391      ,          15
  0.21948313003232198      ,          15
  0.16077024766887449      ,          15
  0.12784560096996181      ,          15
  0.12235980910963451      ,          15
  0.14935468798268134      ,          15
  0.12161223966256035      ,          15
  0.21876804325519916      ,          15
  0.17253288948424625      ,          15
  0.13135577403150708      ,          15
  0.23927098299203445      ,          15
  0.18531352057734821      ,          15
   9.8409726192199370E-002 ,          15
  0.15908549025712843      ,          15
  0.13166827333178349      ,          15
  0.14689129807514217      ,          15
  0.10808958442771560      ,          15
  0.13192259240625093      ,          15
  0.16911382692373647      ,          15
  0.12007709566312169      ,          15
  0.14148434048392339      ,          15
   9.6314239560874843E-002 ,          16
  0.23771034583230385      ,          16
  0.18984411828957409      ,          16
  0.18055488083993690      ,          16
  0.10051451316489105      ,          16
  0.24225426115942017      ,          16
  0.19259384039635991      ,          16
  0.13076940976105711      ,          16
  0.17369897438272341      ,          16
  0.25226963854495771      ,          16
  0.14516820171381117      ,          16
  0.16564457148448600      ,          16
  0.11788679022061235      ,          16
   6.2035866800175352E-002 ,          16
  0.12834845381521404      ,          16
  0.17622076423522207      ,          16
  0.17641556798141286      ,          16
  0.10659153328329297      ,          16
   6.7185161608684887E-002 ,          16
   8.8228003335647037E-002 ,          16
  0.13497636243725447      ,          16
  0.20974689648155895      ,          16
  0.28626865457300021      ,          16
  0.15849297359886716      ,          16
  0.18591186175706709      ,          16
  0.17715673896889989      ,          16
  0.22058345284409478      ,          16
  0.20692423054451822      ,          16
  0.16479948622943036      ,          16
   9.8533573592977805E-002 ,          16
   7.2248127986122387E-002 ,          16
  0.10987828406729588      ,          16
  0.13095113776854872      ,          16
  0.19861488891717996      ,          16
  0.13511521216762926      ,          16
  0.19530174177726398      ,          16
  0.15268377317703027      ,          16
  0.21344168676968039      ,          16
  0.21994744739801042      ,          16
  0.25153469095340253      ,          16
  0.30163162394523668      ,          16
  0.26567783260425354      ,          16
  0.22841053061315333      ,          16
  0.21378850172681124      ,          16
  0.32221120887673738      ,          16
  0.33146327105586743      ,          16
  0.33145824281101810      ,          16
  0.12490245343077905      ,          16
  0.12932271482500424      ,          16
  0.18560304559495264      ,          16
  0.17164197661345693      ,          16
  0.22687385919591141      ,          16
  0.22687385919799027      ,          16
   9.5529638018250179E-002 ,          17
  0.11349363327026936      ,          17
  0.10460507099026017      ,           5
  0.27106854646267475      ,          12
  0.27038145717058226      ,          12
  0.27290523345421214      ,          12
  0.18867183054702830      ,          12
  0.19427840014314768      ,          12
  0.13460762106988433      ,          12
  0.21051820131456234      ,          12
  0.18327250070609624      ,          12
  0.24113014091382334      ,          12
  0.23010257831649028      ,          12
  0.12182945553556923      ,          12
  0.17019101273278592      ,          12
  0.21385747442566583      ,          12
  0.22759313873266152      ,          12
  0.25516477158317352      ,          12
  0.29821628706562731      ,          12
  0.21174555776551918      ,          12
  0.18410818702137277      ,          12
  0.11498277564399162      ,          12
  0.20079113203414645      ,          12
  0.19762626175187936      ,          12
  0.28360891338000016      ,          12
   9.6263419685528540E-002 ,          12
  0.23254533837131741      ,          13
  0.29048983930920658      ,          13
  0.29048983930065453      ,          13
  0.22556468897974136      ,          13
  0.17391362808341837      ,          13
  0.26330530646132844      ,          13
   7.2917333327083611E-002 ,          13
  0.16992419811657200      ,          13
  0.26889073184051782      ,          13
  0.26889073183271028      ,          13
  0.20046930085370951      ,          13
  0.20169339453189572      ,          13
  0.25920225912669825      ,          13
  0.27689244667448731      ,          13
  0.14721241091444415      ,          13
  0.27276322021082211      ,          13
  0.22974945045731365      ,          13
  0.12470498528852469      ,          13
  0.39086865512008573      ,          13
  0.39126845667603538      ,          13
  0.21751842542073230      ,          13
  0.28994278136053131      ,          13
  0.28466405882729573      ,          13
  0.21535685696273665      ,          13
  0.19291258682309564      ,          13
  0.11384445638528717      ,          13
  0.23879532081971222      ,          13
  0.28417141571922344      ,          13
  0.18695097899932112      ,          13
  0.16594696782721341      ,          13
   6.1429869955363481E-002 ,          13
  0.11458140961863861      ,          13
  0.22639657898220711      ,          13
  0.15100426092308483      ,          13
  0.23530841847692496      ,          13
  0.17263988487324444      ,          13
  0.22924184084081412      ,          13
  0.21059059111459466      ,          13
  0.14834641211583466      ,          13
  0.25110188254893129      ,          13
  0.28416414489022279      ,          13
  0.22867075509594037      ,          13
  0.30572823333583998      ,          13
  0.23961405114179923      ,          13
  0.15884527325440523      ,          13
  0.13539934814366150      ,          13
  0.20147143278596480      ,          13
  0.11181724088792877      ,          13
  0.25376428571633403      ,          13
  0.16446968786812977      ,          13
  0.21146634061628466      ,          13
  0.13485084394621505      ,          13
  0.14205485121913775      ,          13
  0.26764185836239318      ,          13
  0.14964416966763427      ,          13
  0.16886153929021619      ,          13
  0.20617557397267605      ,          13
  0.23955719540182097      ,          13
  0.15678508773968902      ,          13
  0.29252690733523190      ,          13
  0.17989795632195960      ,          13
  0.15530388640993142      ,          13
  0.17499162655587219      ,          13
  0.17756801362559593      ,          13
  0.10694148814427362      ,          13
  0.12553623477956188      ,          13
  0.22015139174908893      ,          13
  0.13118183081481760      ,          13
  0.19727698369388924      ,          13
  0.12939264847978449      ,          13
  0.19298606636099858      ,          13
  0.12877928301823172      ,          13
  0.11684868248157665      ,          13
  0.10850260482434160      ,          13
  0.11050592843472029      ,          13
  0.18682657006443337      ,          13
  0.11782020803544646      ,          13
  0.14356422623639964      ,          13
  0.19968760146749909      ,          13
  0.15052543178259370      ,          13
  0.12358616817375667      ,          13
   8.3966723691235923E-002 ,          14
  0.11230071409059472      ,          14
  0.15620366805487440      ,          14
  0.13610346313163224      ,          14
   9.3585410243051781E-002 ,          14
  0.13681842250978882      ,          14
  0.24011681091838938      ,          14
  0.15583260249155062      ,          14
  0.17840916657647576      ,          14
  0.23328973236066614      ,          14
  0.33046971657273422      ,          14
  0.32830929081654053      ,          14
  0.32874853902044082      ,          14
  0.32874853905293361      ,          14
  0.25830583994031797      ,          14
  0.17709306048868223      ,          14
  0.14293940857196752      ,          14
  0.19350942306308838      ,          14
   7.2275562657565851E-002 ,          14
  0.14040431438420886      ,          14
  0.11296253342908513      ,          14
  0.17119103165352401      ,          14
   9.9813196528514836E-002 ,          14
   9.9444222774305313E-002 ,          14
  0.21932998690277389      ,          14
  0.21428303350277567      ,          14
  0.19752398963407219      ,          14
  0.22053220972769649      ,          14
   8.5097218697744892E-002 ,          14
  0.23538926044213931      ,          14
  0.11880528721931849      ,          14
  0.24707521010837907      ,          14
  0.13740953000186640      ,          14
  0.20453517741681226      ,          14
  0.13824421742961701      ,          14
  0.18647136024892308      ,          14
  0.25287016457375106      ,          14
  0.25057293078067694      ,          14
  0.24529761290061819      ,          14
  0.11718852642269617      ,          14
  0.18832551054975644      ,          14
  0.19220830737473948      ,          14
  0.16819051278636021      ,          14
  0.15006962341873253      ,          14
  0.11506848084764654      ,          14
  0.19275409230847595      ,          14
  0.22291886086910950      ,          14
  0.12099091611493107      ,          14
  0.23829653369023834      ,          14
  0.16536191511714560      ,          14
  0.18916876636901647      ,          14
  0.23980943511722896      ,          14
  0.18310460224627989      ,          14
  0.21678863968144796      ,          14
  0.26141394417219743      ,          14
  0.28407144450546729      ,          14
  0.37629822805254753      ,          14
  0.25667506427604281      ,          14
  0.17126976698616314      ,          14
  0.26645241739718561      ,          14
  0.35130811108746929      ,          14
  0.18368415491972168      ,          14
  0.22603931540229560      ,          14
  0.29145664217183409      ,          14
  0.34432289848263542      ,          14
  0.10900141693657528      ,          14
  0.25995021520646439      ,          14
  0.32047224907544336      ,          14
  0.20082102276376218      ,          14
  0.12783940165526009      ,          14
  0.15629745743695367      ,          14
  0.25719413194359875      ,          14
  0.15455614072269341      ,          14
  0.23006626203441560      ,          14
  0.30546507079262969      ,          14
  0.22378797198007738      ,          14
  0.28535866773298635      ,          14
  0.31424077881922508      ,          14
  0.17369010997650836      ,          14
  0.27762137868744674      ,          14
  0.26541520134902336      ,          14
  0.25114378637872375      ,          14
  0.20338245029853469      ,          14
  0.13172493278507247      ,          14
  0.21048056194782000      ,          14
  0.23358377423252030      ,          14
  0.18332369427376694      ,          14
  0.16096574666890473      ,          14
  0.24187188077570904      ,          14
  0.22140018537722489      ,          14
  0.22891826493586531      ,          14
   9.6581647773505641E-002 ,          14
   6.8775996407038131E-002 ,          14
  0.13328810113912604      ,          14
  0.20535475349217280      ,          14
  0.22949042631329275      ,          14
  0.34788890745450685      ,          14
  0.21880372832577610      ,          14
  0.29230545796683921      ,          14
  0.16147421858190614      ,          14
  0.16335129194266951      ,          14
  0.18409992299521238      ,          14
   5.3030952590491176E-002 ,          14
   4.9643232559468342E-002 ,          14
  0.31853358898634138      ,          14
  0.31859981279325233      ,          14
  0.20691835649839152      ,          14
   7.4762520104806773E-002 ,          14
  0.15194098184265337      ,          14
  0.18341282940248194      ,          14
  0.22677267510848170      ,          14
  0.10307778974171411      ,          14
  0.11988261129215849      ,          14
  0.18399572223103244      ,          14
  0.19950896845002836      ,          14
  0.23124369843646725      ,          14
  0.18130218703632972      ,          14
  0.19001884822186865      ,          14
  0.20001285981768252      ,          14
  0.17276459383007725      ,          14
  0.16948762773137194      ,          14
  0.13257559205843927      ,          14
  0.11730679051406168      ,          14
  0.13917161208607309      ,          14
  0.22122083079292054      ,          14
  0.16073215458828372      ,          14
  0.13568588217694388      ,          14
  0.20997043076507932      ,          14
  0.13522363885702482      ,          14
  0.10172282391244425      ,          14
  0.13179547984195517      ,          14
  0.13936886184311514      ,          14
   8.6800737905574077E-002 ,          14
  0.19349565323442175      ,          14
   9.8563890192845505E-002 ,          14
  0.16347709294431956      ,          14
  0.16805589546425015      ,          14
  0.14072852557484061      ,          14
  0.11030368060168239      ,          14
  0.15784163323401346      ,          14
  0.17476409358641842      ,          14
  0.23747038758366729      ,          14
  0.15463448276784231      ,          14
  0.18972647432571799      ,          14
  0.15037353384465668      ,          14
  0.12771713126386430      ,          14
  0.13873210658547663      ,          14
   8.8874829379247622E-002 ,          14
  0.22372335351717215      ,          14
  0.12458755975868907      ,          14
  0.14315759492367430      ,          14
  0.25103187151465672      ,          14
  0.16712009332631172      ,          14
  0.14017309397330513      ,          14
  0.16577558437470685      ,          14
  0.24742185539774897      ,          14
  0.28599013356420777      ,          15
  0.19697368178810948      ,          15
  0.20924287570327235      ,          15
  0.16056072228969051      ,          15
  0.11391049175325943      ,          15
  0.16415533484337788      ,          15
  0.25807945601496596      ,          15
  0.29956343448866390      ,          15
  0.17276273141282031      ,          15
  0.21840387985941739      ,          15
  0.12566408938861356      ,          15
  0.17727189452605216      ,          15
  0.26812688490429382      ,          15
  0.27601635266656238      ,          15
  0.15703314134674676      ,          15
  0.10039446976669644      ,          15
  0.13741489032253623      ,          15
  0.18863670533333537      ,          15
  0.12243055994032870      ,          15
  0.16056379472268509      ,          15
  0.29083086491343552      ,          15
  0.23110028613228137      ,          15
  0.15362197527816618      ,          15
  0.12175234488926545      ,          15
  0.15693102838307635      ,          15
  0.18712321856286115      ,          15
  0.14453666133118909      ,          15
  0.24507981615791211      ,          15
  0.10980531262857188      ,          15
  0.21892708281192744      ,          15
  0.19874367961424544      ,          15
  0.27899161953356844      ,          15
  0.10390971920293415      ,          15
  0.13552813166772726      ,          15
  0.12706200430862113      ,          15
  0.13790105786794202      ,          15
  0.11338483146115833      ,          15
  0.18394863969707384      ,          15
  0.16520044158138181      ,          15
  0.15120452997491343      ,          15
  0.13187919275823889      ,          15
  0.12996139367546913      ,          15
  0.15419149115733635      ,          15
   5.9179425755532533E-002 ,          15
  0.17091756140981118      ,          15
  0.17090084642919956      ,          15
  0.18798388401465985      ,          15
  0.22447118656761450      ,          15
  0.15663430568551381      ,          15
  0.32397522638772419      ,          15
  0.23170610143437770      ,          15
  0.23170610144557890      ,          15
  0.14095460762484635      ,          15
  0.23719112119015476      ,          15
